[INFO] [launch]: All log files can be found below /home/booster/.ros/log/2025-11-14-13-46-50-942936-robot-7802
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [game_controller_node-1]: process started with pid [7815]
[game_controller_node-1] [INFO] [1763100232.382732032] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=33
[game_controller_node-1] [INFO] [1763100232.901776544] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=34
[game_controller_node-1] [INFO] [1763100233.405598784] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=35
[game_controller_node-1] [INFO] [1763100234.429270944] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=37
[game_controller_node-1] [INFO] [1763100235.352217024] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=39
[game_controller_node-1] [INFO] [1763100235.862798496] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=40
[game_controller_node-1] [INFO] [1763100237.399175328] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=43
[game_controller_node-1] [INFO] [1763100238.423795936] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=45
[game_controller_node-1] [INFO] [1763100239.448324000] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=47
[game_controller_node-1] [INFO] [1763100239.856405920] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=48
[game_controller_node-1] [INFO] [1763100240.368783616] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=49
[game_controller_node-1] [INFO] [1763100241.392276544] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=51
[game_controller_node-1] [INFO] [1763100242.417030688] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=53
[game_controller_node-1] [INFO] [1763100243.440019360] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=55
[game_controller_node-1] [INFO] [1763100244.362729440] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=57
[game_controller_node-1] [INFO] [1763100245.388493632] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=59
[game_controller_node-1] [INFO] [1763100245.898498656] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=60
[game_controller_node-1] [INFO] [1763100246.410422144] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=61
[game_controller_node-1] [INFO] [1763100246.921719328] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=62
[game_controller_node-1] [INFO] [1763100247.436465024] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=63
[game_controller_node-1] [INFO] [1763100247.947167328] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=64
[game_controller_node-1] [INFO] [1763100248.357260352] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=65
[game_controller_node-1] [INFO] [1763100248.868178208] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=66
[game_controller_node-1] [INFO] [1763100249.380353184] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=67
[game_controller_node-1] [INFO] [1763100249.891170816] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=68
[game_controller_node-1] [INFO] [1763100250.403360576] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=69
[game_controller_node-1] [INFO] [1763100251.427934528] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=71
[game_controller_node-1] [INFO] [1763100252.453550592] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=73
[game_controller_node-1] [INFO] [1763100252.861233920] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=74
[game_controller_node-1] [INFO] [1763100253.373286080] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=75
[game_controller_node-1] [INFO] [1763100254.397053408] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=77
[game_controller_node-1] [INFO] [1763100255.423400256] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=79
[game_controller_node-1] [INFO] [1763100256.444479488] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=81
[game_controller_node-1] [INFO] [1763100256.855565376] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=82
[game_controller_node-1] [INFO] [1763100257.370337440] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=83
[game_controller_node-1] [INFO] [1763100257.879884768] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=84
[game_controller_node-1] [INFO] [1763100258.390667840] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=85
[game_controller_node-1] [INFO] [1763100259.416855392] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=87
[game_controller_node-1] [INFO] [1763100260.438844864] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=89
[game_controller_node-1] [INFO] [1763100261.360554880] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=91
[game_controller_node-1] [INFO] [1763100261.873198336] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=92
[game_controller_node-1] [INFO] [1763100262.898273024] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=94
[game_controller_node-1] [INFO] [1763100263.408321568] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=95
[game_controller_node-1] [INFO] [1763100263.921368384] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=96
[game_controller_node-1] [INFO] [1763100264.432229664] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=97
[game_controller_node-1] [INFO] [1763100265.354876832] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=99
[game_controller_node-1] [INFO] [1763100265.865428992] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=100
[game_controller_node-1] [INFO] [1763100266.378066784] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=101
[game_controller_node-1] [INFO] [1763100267.402461120] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=103
[game_controller_node-1] [INFO] [1763100268.426113152] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=105
[game_controller_node-1] [INFO] [1763100268.937322560] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=106
[game_controller_node-1] [INFO] [1763100269.860233888] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=108
[game_controller_node-1] [INFO] [1763100270.371821344] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=109
[game_controller_node-1] [INFO] [1763100270.883961568] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=110
[game_controller_node-1] [INFO] [1763100271.910966336] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=112
[game_controller_node-1] [INFO] [1763100272.420603648] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=113
[game_controller_node-1] [INFO] [1763100273.443284448] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=115
[game_controller_node-1] [INFO] [1763100273.854909888] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=116
[game_controller_node-1] [INFO] [1763100274.365535008] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=117
[game_controller_node-1] [INFO] [1763100274.877119072] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=118
[game_controller_node-1] [INFO] [1763100275.902225376] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=120
[game_controller_node-1] [INFO] [1763100276.413796672] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=121
[game_controller_node-1] [INFO] [1763100277.436228576] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=123
[game_controller_node-1] [INFO] [1763100278.358695904] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=125
[game_controller_node-1] [INFO] [1763100278.874073568] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=126
[game_controller_node-1] [INFO] [1763100279.383516256] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=127
[game_controller_node-1] [INFO] [1763100282.353199200] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=133
[game_controller_node-1] [INFO] [1763100282.864259168] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=134
[game_controller_node-1] [INFO] [1763100283.377111456] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=135
[game_controller_node-1] [INFO] [1763100283.888340896] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=136
[game_controller_node-1] [INFO] [1763100285.424259648] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=139
[game_controller_node-1] [INFO] [1763100286.860519616] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=142
[game_controller_node-1] [INFO] [1763100287.369430976] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=143
[game_controller_node-1] [INFO] [1763100287.881764672] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=144
[game_controller_node-1] [INFO] [1763100289.417457824] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=147
[game_controller_node-1] [INFO] [1763100290.441389152] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=149
[game_controller_node-1] [INFO] [1763100290.850814176] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=150
[game_controller_node-1] [INFO] [1763100291.364773760] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=151
[game_controller_node-1] [INFO] [1763100291.877215584] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=152
[game_controller_node-1] [INFO] [1763100292.387303648] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=153
[game_controller_node-1] [INFO] [1763100292.899281728] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=154
[game_controller_node-1] [INFO] [1763100295.868121184] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=160
[game_controller_node-1] [INFO] [1763100296.380472224] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=161
[game_controller_node-1] [INFO] [1763100296.892185792] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=162
[game_controller_node-1] [INFO] [1763100297.405872576] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=163
[game_controller_node-1] [INFO] [1763100298.428876320] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=165
[game_controller_node-1] [INFO] [1763100299.864301600] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=168
[game_controller_node-1] [INFO] [1763100300.374125664] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=169
[game_controller_node-1] [INFO] [1763100300.886266944] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=170
[game_controller_node-1] [INFO] [1763100301.398189728] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=171
[game_controller_node-1] [INFO] [1763100301.912208032] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=172
[game_controller_node-1] [INFO] [1763100302.421722784] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=173
[game_controller_node-1] [INFO] [1763100303.857483648] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=176
[game_controller_node-1] [INFO] [1763100304.369675840] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=177
[game_controller_node-1] [INFO] [1763100304.882353824] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=178
[game_controller_node-1] [INFO] [1763100305.394622432] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=179
[game_controller_node-1] [INFO] [1763100305.904066528] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=180
[game_controller_node-1] [INFO] [1763100306.927690720] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=182
[game_controller_node-1] [INFO] [1763100307.440512640] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=183
[game_controller_node-1] [INFO] [1763100308.361205376] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=185
[game_controller_node-1] [INFO] [1763100308.880995136] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=186
[game_controller_node-1] [INFO] [1763100309.385831360] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=187
[game_controller_node-1] [INFO] [1763100309.899850464] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=188
[game_controller_node-1] [INFO] [1763100310.409300672] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=189
[game_controller_node-1] [INFO] [1763100310.922736704] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=190
[game_controller_node-1] [INFO] [1763100312.354607424] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=193
[game_controller_node-1] [INFO] [1763100313.890433376] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=196
[game_controller_node-1] [INFO] [1763100314.402663840] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=197
[game_controller_node-1] [INFO] [1763100316.860366528] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=202
[game_controller_node-1] [INFO] [1763100317.372266368] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=203
[game_controller_node-1] [INFO] [1763100317.884972512] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=204
[game_controller_node-1] [INFO] [1763100318.397760096] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=205
[game_controller_node-1] [INFO] [1763100320.854955456] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=210
[game_controller_node-1] [INFO] [1763100321.365941344] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=211
[game_controller_node-1] [INFO] [1763100321.881746816] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=212
[game_controller_node-1] [INFO] [1763100322.900828832] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=214
[game_controller_node-1] [INFO] [1763100323.415547456] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=215
[game_controller_node-1] [INFO] [1763100323.927627776] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=216
[game_controller_node-1] [INFO] [1763100324.437974816] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=217
[game_controller_node-1] [INFO] [1763100325.360653472] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=219
[game_controller_node-1] [INFO] [1763100325.870942112] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=220
[game_controller_node-1] [INFO] [1763100326.383822560] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=221
[game_controller_node-1] [INFO] [1763100326.895406688] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=222
[game_controller_node-1] [INFO] [1763100328.430924320] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=225
[game_controller_node-1] [INFO] [1763100329.356339648] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=227
[game_controller_node-1] [INFO] [1763100329.864648192] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=228
[game_controller_node-1] [INFO] [1763100330.890563744] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=230
[game_controller_node-1] [INFO] [1763100331.912927936] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=232
[game_controller_node-1] [INFO] [1763100332.424428320] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=233
[game_controller_node-1] [INFO] [1763100332.937167936] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=234
[game_controller_node-1] [INFO] [1763100333.861270080] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=236
[game_controller_node-1] [INFO] [1763100334.373350752] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=237
[game_controller_node-1] [INFO] [1763100334.884745920] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=238
[game_controller_node-1] [INFO] [1763100335.396802368] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=239
[game_controller_node-1] [INFO] [1763100336.418001312] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=241
[game_controller_node-1] [INFO] [1763100337.442855200] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=243
[game_controller_node-1] [INFO] [1763100337.860930592] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=244
[game_controller_node-1] [INFO] [1763100338.364930528] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=245
[game_controller_node-1] [INFO] [1763100338.875164064] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=246
[game_controller_node-1] [INFO] [1763100339.391529440] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=247
[game_controller_node-1] [INFO] [1763100340.412826208] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=249
[game_controller_node-1] [INFO] [1763100341.436096352] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=251
[game_controller_node-1] [INFO] [1763100341.947830528] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=252
[game_controller_node-1] [INFO] [1763100342.357613856] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=253
[game_controller_node-1] [INFO] [1763100342.869293344] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=254
[game_controller_node-1] [INFO] [1763100343.386170400] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=255
[game_controller_node-1] [INFO] [1763100343.895396992] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=0
[game_controller_node-1] [INFO] [1763100346.351770592] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=5
[game_controller_node-1] [INFO] [1763100346.867792256] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=6
[game_controller_node-1] [INFO] [1763100347.375265024] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=7
[game_controller_node-1] [INFO] [1763100347.886324992] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=8
[game_controller_node-1] [INFO] [1763100348.404785920] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=9
[game_controller_node-1] [INFO] [1763100348.910759776] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=10
[game_controller_node-1] [INFO] [1763100350.858940800] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=14
[game_controller_node-1] [INFO] [1763100351.368946592] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=15
[game_controller_node-1] [INFO] [1763100351.880137440] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=16
[game_controller_node-1] [INFO] [1763100352.392610976] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=17
[game_controller_node-1] [INFO] [1763100352.904041024] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=18
[game_controller_node-1] [INFO] [1763100353.417649408] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=19
[game_controller_node-1] [INFO] [1763100354.859376384] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=22
[game_controller_node-1] [INFO] [1763100355.363014752] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=23
[game_controller_node-1] [INFO] [1763100355.875156896] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=24
[game_controller_node-1] [INFO] [1763100356.387993088] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=25
[game_controller_node-1] [INFO] [1763100356.899472224] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=26
[game_controller_node-1] [INFO] [1763100357.409904288] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=27
[game_controller_node-1] [INFO] [1763100357.921756704] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=28
[game_controller_node-1] [INFO] [1763100358.434269632] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=29
[game_controller_node-1] [INFO] [1763100358.946841600] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=30
[game_controller_node-1] [INFO] [1763100359.358764864] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=31
[game_controller_node-1] [INFO] [1763100359.867164800] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=32
[game_controller_node-1] [INFO] [1763100360.380281824] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=33
[game_controller_node-1] [INFO] [1763100360.896820672] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=34
[game_controller_node-1] [INFO] [1763100361.403599136] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=35
[game_controller_node-1] [INFO] [1763100361.915607168] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=36
[game_controller_node-1] [INFO] [1763100363.451944416] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=39
[game_controller_node-1] [INFO] [1763100363.862622112] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=40
[game_controller_node-1] [INFO] [1763100364.888173664] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=42
[game_controller_node-1] [INFO] [1763100365.908326048] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=44
[game_controller_node-1] [INFO] [1763100366.420984480] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=45
[game_controller_node-1] [INFO] [1763100367.854334464] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=48
[game_controller_node-1] [INFO] [1763100368.371823936] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=49
[game_controller_node-1] [INFO] [1763100368.879116832] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=50
[game_controller_node-1] [INFO] [1763100369.391531776] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=51
[game_controller_node-1] [INFO] [1763100369.903432416] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=52
[game_controller_node-1] [INFO] [1763100370.417648864] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=53
[game_controller_node-1] [INFO] [1763100371.438595008] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=55
[game_controller_node-1] [INFO] [1763100371.950575712] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=56
[game_controller_node-1] [INFO] [1763100372.362377696] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=57
[game_controller_node-1] [INFO] [1763100372.875414048] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=58
[game_controller_node-1] [INFO] [1763100373.384520064] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=59
[game_controller_node-1] [INFO] [1763100373.896419904] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=60
[game_controller_node-1] [INFO] [1763100374.411220384] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=61
[game_controller_node-1] [INFO] [1763100374.924518752] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=62
[game_controller_node-1] [INFO] [1763100375.432554880] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=63
[game_controller_node-1] [INFO] [1763100375.943867872] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=64
[game_controller_node-1] [INFO] [1763100376.354968320] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=65
[game_controller_node-1] [INFO] [1763100376.865070784] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=66
[game_controller_node-1] [INFO] [1763100377.378941504] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=67
[game_controller_node-1] [INFO] [1763100377.893425920] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=68
[game_controller_node-1] [INFO] [1763100378.409937760] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=69
[game_controller_node-1] [INFO] [1763100378.913076192] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=70
[game_controller_node-1] [INFO] [1763100379.426338592] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=71
[game_controller_node-1] [INFO] [1763100380.449102688] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=73
[game_controller_node-1] [INFO] [1763100380.864356800] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=74
[game_controller_node-1] [INFO] [1763100381.371724096] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=75
[game_controller_node-1] [INFO] [1763100381.882573472] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=76
[game_controller_node-1] [INFO] [1763100382.395665632] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=77
[game_controller_node-1] [INFO] [1763100382.907163424] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=78
[game_controller_node-1] [INFO] [1763100383.419309984] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=79
[game_controller_node-1] [INFO] [1763100383.931900416] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=80
[game_controller_node-1] [INFO] [1763100384.443011776] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=81
[game_controller_node-1] [INFO] [1763100384.853834048] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=82
[game_controller_node-1] [INFO] [1763100385.367173216] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=83
[game_controller_node-1] [INFO] [1763100385.882043552] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=84
[game_controller_node-1] [INFO] [1763100386.389557536] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=85
[game_controller_node-1] [INFO] [1763100386.900190496] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=86
[game_controller_node-1] [INFO] [1763100387.413666368] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=87
[game_controller_node-1] [INFO] [1763100387.924158144] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=88
[game_controller_node-1] [INFO] [1763100388.437138688] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=89
[game_controller_node-1] [INFO] [1763100389.869480736] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=92
[game_controller_node-1] [INFO] [1763100390.387985952] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=93
[game_controller_node-1] [INFO] [1763100390.894320800] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=94
[game_controller_node-1] [INFO] [1763100391.406623200] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=95
[game_controller_node-1] [INFO] [1763100391.917874496] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=96
[game_controller_node-1] [INFO] [1763100392.430409536] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=97
[game_controller_node-1] [INFO] [1763100392.941983168] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=98
[game_controller_node-1] [INFO] [1763100393.863128544] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=100
[game_controller_node-1] [INFO] [1763100394.377969472] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=101
[game_controller_node-1] [INFO] [1763100394.888846336] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=102
[game_controller_node-1] [INFO] [1763100395.911639200] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=104
[game_controller_node-1] [INFO] [1763100397.447433536] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=107
[game_controller_node-1] [INFO] [1763100397.858115072] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=108
[game_controller_node-1] [INFO] [1763100398.882474240] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=110
[game_controller_node-1] [INFO] [1763100399.904831808] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=112
[game_controller_node-1] [INFO] [1763100400.418269056] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=113
[game_controller_node-1] [INFO] [1763100401.443142432] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=115
[game_controller_node-1] [INFO] [1763100401.850280768] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=116
[game_controller_node-1] [INFO] [1763100402.363039392] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=117
[game_controller_node-1] [INFO] [1763100402.874665152] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=118
[game_controller_node-1] [INFO] [1763100403.898084640] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=120
[game_controller_node-1] [INFO] [1763100404.923036352] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=122
[game_controller_node-1] [INFO] [1763100406.357222016] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=125
[game_controller_node-1] [INFO] [1763100406.868260480] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=126
